Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
5285,SUZUKI,MARUTI 800,1993,800.0,Manual,Petrol,352000.0,Hatton,2025-01-16,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,11.374999999999996
175,CHERY,QQ,2006,800.0,Manual,Petrol,209000.0,Kalutara,2025-01-17,No Leasing,USED,Not_Available,Available,Not_Available,Available,11.75
7127,TOYOTA,AQUA G GRADE,2014,1842.0,Automatic,Hybrid,121000.0,Maharagama,2025-01-24,No Leasing,USED,Available,Available,Available,Available,76.125
2093,MITSUBISHI,C12 HATCHBACK,1985,1500.0,Manual,Petrol,440000.0,Bandarawela,2025-01-19,No Leasing,USED,Available,Not_Available,Available,Not_Available,8.7
8317,TOYOTA,DX WAGON KE72,1986,1300.0,Manual,Petrol,429000.0,Homagama,2025-01-31,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,8.5
3491,NISSAN,SUNNY N17,2008,1300.0,Manual,Petrol,187000.0,Homagama,2025-01-28,No Leasing,USED,Available,Available,Available,Available,39.75
1920,MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Divulapitiya,2025-01-23,No Leasing,USED,Available,Available,Available,Available,25.5
82,BMW,316I SPORTS,2015,1600.0,Automatic,Petrol,110000.0,Kottawa,2025-01-23,No Leasing,USED,Available,Available,Available,Available,178.0
816,HONDA,FIT GP5,2014,1500.0,Automatic,Petrol,121000.0,Moneragala,2024-12-18,No Leasing,USED,Available,Available,Available,Available,79.5
8414,TOYOTA,KE72V DX WAGON,1985,1300.0,Manual,Petrol,440000.0,Kegalle,2025-01-15,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,12.25
7007,TOYOTA,AQUA,2013,1500.0,Automatic,Petrol,132000.0,Kandy,2025-01-19,No Leasing,USED,Available,Available,Available,Available,74.0725
4396,SUZUKI,ALTO,2011,800.0,Manual,Petrol,154000.0,Nuwara-Eliya,2024-12-22,No Leasing,USED,Available,Available,Not_Available,Not_Available,26.75
6455,SUZUKI,WAGON R STINGRAY J STYLE,2015,680.0,Automatic,Petrol,110000.0,Gampaha,2025-01-14,No Leasing,USED,Available,Available,Available,Available,57.24545454545454
283,DAIHATSU,CUORE,1994,825.0,Manual,Petrol,341000.0,Divulapitiya,2025-01-28,No Leasing,USED,Available,Available,Not_Available,Not_Available,16.75
4120,SUZUKI,ALTO,2016,800.0,Manual,Petrol,99000.0,Gampaha,2025-02-04,No Leasing,USED,Available,Available,Available,Available,34.41428571428572
8567,TOYOTA,PREMIO,2017,1500.0,Automatic,Petrol,88000.0,Colombo,2025-01-06,No Leasing,USED,Available,Available,Available,Available,165.0
609,HONDA,FIT ARIA,2007,1500.0,Manual,Petrol,198000.0,Anuradapura,2024-12-15,No Leasing,USED,Available,Available,Not_Available,Available,49.25
2915,NISSAN,FB15 EX SALOON,2005,1500.0,Automatic,Petrol,220000.0,Kurunegala,2025-02-05,No Leasing,USED,Available,Available,Available,Available,43.0
1813,MG,6,2014,1800.0,Automatic,Petrol,121000.0,Nugegoda,2025-01-30,No Leasing,USED,Available,Available,Available,Available,78.0
1271,HYUNDAI,SONATA,2000,1990.0,Automatic,Petrol,275000.0,Homagama,2025-02-05,No Leasing,USED,Available,Available,Available,Available,23.75
5650,SUZUKI,SWIFT CENTER ANTENNA,2004,1320.0,Automatic,Petrol,231000.0,Kandy,2024-12-24,No Leasing,USED,Available,Available,Available,Available,38.9
9390,TOYOTA,VITZ,2017,990.0,Automatic,Petrol,88000.0,Matale,2024-12-29,No Leasing,USED,Available,Available,Available,Available,84.1
2994,NISSAN,HB12,1986,1500.0,Manual,Petrol,429000.0,Marawila,2025-01-25,No Leasing,USED,Available,Available,Available,Available,12.5
9638,TOYOTA,VITZ SAFETY EDITION 2,2018,1000.0,Automatic,Petrol,77000.0,Colombo,2025-02-04,No Leasing,USED,Available,Available,Available,Available,89.5
7702,TOYOTA,CARINA AT 170,1992,1500.0,Manual,Petrol,363000.0,Kegalle,2025-01-07,No Leasing,USED,Available,Available,Not_Available,Not_Available,17.5
8442,TOYOTA,PASSO,2014,1000.0,Automatic,Petrol,121000.0,Colombo,2025-02-01,No Leasing,USED,Available,Available,Available,Available,56.0
2642,NISSAN,FB12,1988,1490.0,Manual,Petrol,407000.0,Kuliyapitiya,2025-02-04,No Leasing,USED,Available,Available,Available,Available,15.5
6252,SUZUKI,WAGON R STINGRAY,2018,680.0,Automatic,Petrol,77000.0,Gampaha,2025-01-18,No Leasing,USED,Available,Available,Available,Available,71.3560974390244
4508,SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Gampaha,2025-01-14,No Leasing,USED,Available,Available,Not_Available,Available,33.23653846153846
2305,MITSUBISHI,LANCER CS3 GLX,2011,1600.0,Automatic,Petrol,154000.0,Wennappuwa,2024-12-14,No Leasing,USED,Available,Available,Available,Available,61.5
6203,SUZUKI,WAGON R STINGRAY,2019,650.0,Automatic,Hybrid,66000.0,Kurunegala,2025-02-03,No Leasing,USED,Available,Available,Available,Available,68.0
5968,SUZUKI,WAGON R FX,2017,660.0,Automatic,Petrol,88000.0,Polonnaruwa,2024-12-13,No Leasing,USED,Available,Available,Available,Available,60.5
4195,SUZUKI,ALTO,2013,800.0,Manual,Petrol,132000.0,Anuradapura,2025-01-28,No Leasing,USED,Available,Available,Not_Available,Available,28.75
4840,SUZUKI,CELEREO VXI,2016,1000.0,Automatic,Petrol,99000.0,Ampara,2025-01-29,No Leasing,USED,Available,Available,Not_Available,Available,47.5
4655,SUZUKI,ALTO JAPAN,2010,650.0,Automatic,Petrol,165000.0,Galle,2025-01-24,No Leasing,USED,Available,Available,Available,Available,48.0
7766,TOYOTA,CE110,1997,1234.0,Automatic,Diesel,308000.0,Beruwala,2024-12-10,No Leasing,USED,Available,Available,Available,Available,23.25
4168,SUZUKI,ALTO,2008,790.0,Manual,Petrol,187000.0,Kadawatha,2025-02-02,No Leasing,USED,Available,Available,Not_Available,Not_Available,24.95
3849,PERODUA,VIVA ELITE,2013,1000.0,Automatic,Petrol,132000.0,Anuradapura,2024-12-20,No Leasing,USED,Available,Available,Available,Available,41.25
9639,TOYOTA,VITZ SAFETY EDITION 2,2018,1000.0,Automatic,Petrol,77000.0,Colombo,2025-02-01,No Leasing,USED,Available,Available,Available,Available,93.8
8218,TOYOTA,CORONA AT170,1989,1490.0,Manual,Petrol,396000.0,Nuwara-Eliya,2025-01-23,No Leasing,USED,Available,Available,Not_Available,Not_Available,17.75
5253,SUZUKI,MARUTI,2010,800.0,Manual,Petrol,165000.0,Ja-Ela,2024-12-09,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,19.134375
9746,VOLVO,940,1995,2770.0,Automatic,Diesel,330000.0,Kandy,2024-12-09,No Leasing,USED,Available,Available,Available,Available,13.75
2414,NISSAN,AK11 SPECIAL EDITION,2000,1330.0,Automatic,Petrol,275000.0,Wattala,2025-01-27,No Leasing,USED,Available,Available,Available,Available,30.9
3554,NISSAN,TRAD SUNNY,1997,1500.0,Manual,Petrol,308000.0,Divulapitiya,2025-01-22,No Leasing,USED,Available,Available,Not_Available,Not_Available,13.75
4691,SUZUKI,ALTO JAPAN,2003,660.0,Automatic,Petrol,242000.0,Kadawatha,2024-12-07,No Leasing,USED,Available,Available,Not_Available,Available,32.75
4498,SUZUKI,ALTO 800,2012,800.0,Manual,Petrol,143000.0,Gampaha,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Not_Available,28.65000000000001
2195,MITSUBISHI,LANCER BOX,1982,1410.0,Manual,Petrol,473000.0,Dankotuwa,2025-01-17,No Leasing,USED,Available,Available,Available,Not_Available,7.5
5045,SUZUKI,MARUTI,2007,800.0,Manual,Petrol,198000.0,Kandy,2025-02-04,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,17.5
2600,NISSAN,DAYZ,2015,650.0,Automatic,Petrol,110000.0,Colombo,2024-12-29,No Leasing,USED,Available,Available,Available,Available,71.95833333333334
8167,TOYOTA,COROLLA SPRINTER 110,1997,1500.0,Automatic,Petrol,308000.0,Kaduwela,2025-02-05,No Leasing,USED,Available,Available,Available,Available,30.9
4764,SUZUKI,ALTO LXI,2015,800.0,Manual,Petrol,110000.0,Homagama,2025-02-04,No Leasing,USED,Available,Available,Not_Available,Available,32.78181818181818
4314,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kelaniya,2025-01-05,No Leasing,USED,Available,Available,Not_Available,Available,33.02984496124031
3366,NISSAN,PULSAR,1997,1500.0,Manual,Petrol,308000.0,Kandy,2024-12-08,No Leasing,USED,Available,Available,Available,Available,23.93333333333333
7134,TOYOTA,AQUA G GRADE,2014,1500.0,Automatic,Hybrid,121000.0,Piliyandala,2024-12-27,No Leasing,USED,Available,Available,Available,Available,79.5
7185,TOYOTA,AQUA S GRADE,2014,1500.0,Automatic,Hybrid,121000.0,Kadawatha,2024-12-10,No Leasing,USED,Available,Available,Available,Available,77.5
2633,NISSAN,DOCTOR SUNNY B13,1992,1700.0,Manual,Diesel,363000.0,Kesbewa,2025-02-02,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,14.35
7812,TOYOTA,COROLLA,1993,1300.0,Manual,Petrol,352000.0,Kiribathgoda,2024-12-28,No Leasing,USED,Available,Available,Not_Available,Available,19.0
8598,TOYOTA,PREMIO,2017,1500.0,Automatic,Petrol,88000.0,Homagama,2024-12-28,No Leasing,USED,Available,Available,Available,Available,182.0
2434,NISSAN,B11,1985,1500.0,Manual,Petrol,440000.0,Kuliyapitiya,2025-01-17,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,14.625
7979,TOYOTA,COROLLA 141,2008,1600.0,Automatic,Petrol,187000.0,Marawila,2024-12-22,No Leasing,USED,Available,Available,Available,Available,59.0
6447,SUZUKI,WAGON R STINGRAY J STYLE,2014,660.0,Automatic,Petrol,121000.0,Matara,2025-02-04,No Leasing,USED,Available,Available,Available,Available,55.67361111111111
6309,SUZUKI,WAGON R STINGRAY,2017,650.0,Automatic,Hybrid,88000.0,Kurunegala,2025-01-26,No Leasing,USED,Available,Available,Available,Available,65.75
4520,SUZUKI,ALTO 800,2011,799.0,Manual,Petrol,154000.0,Anuradapura,2025-01-24,No Leasing,USED,Available,Available,Not_Available,Not_Available,28.65000000000001
3545,NISSAN,TRAD SUNNY,1988,1500.0,Manual,Petrol,407000.0,Matara,2025-01-18,No Leasing,USED,Available,Available,Available,Available,15.5
5689,SUZUKI,SWIFT RS,2017,1000.0,Automatic,Petrol,88000.0,Dehiwala-Mount-Lavinia,2025-01-15,No Leasing,USED,Available,Available,Available,Not_Available,85.0
9172,TOYOTA,VITZ,2007,1000.0,Automatic,Petrol,198000.0,Kandy,2025-02-04,No Leasing,USED,Available,Available,Available,Available,53.9
8613,TOYOTA,PREMIO,2000,1600.0,Automatic,Petrol,275000.0,Malabe,2024-12-16,No Leasing,USED,Available,Available,Available,Not_Available,49.8
5444,SUZUKI,SPACIA CUSTOM Z,2017,650.0,Automatic,Hybrid,88000.0,Nugegoda,2025-02-05,No Leasing,USED,Available,Available,Available,Available,62.9
517,HONDA,CIVIC EK3,1997,1500.0,Manual,Petrol,308000.0,Gampola,2025-01-04,No Leasing,USED,Available,Available,Available,Available,34.75
6972,TOYOTA,AQUA,2012,1500.0,Automatic,Petrol,143000.0,Galle,2025-01-12,No Leasing,USED,Available,Available,Available,Available,65.8
6547,TATA,INDICA GLX,2015,1200.0,Manual,Petrol,110000.0,Nugegoda,2025-02-05,No Leasing,USED,Available,Available,Available,Available,28.9
1415,KIA,RIO,2001,1500.0,Manual,Petrol,264000.0,Nugegoda,2025-01-27,No Leasing,USED,Available,Available,Available,Available,20.75
4664,SUZUKI,ALTO JAPAN,2003,660.0,Automatic,Petrol,242000.0,Kadawatha,2025-01-04,No Leasing,USED,Available,Available,Not_Available,Available,31.75
4456,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Trincomalee,2024-12-10,No Leasing,USED,Available,Available,Available,Available,33.02984496124031
2761,NISSAN,FB14,1996,1300.0,Manual,Petrol,319000.0,Matugama,2024-12-30,No Leasing,USED,Available,Available,Not_Available,Available,22.5
4855,SUZUKI,CELERIO,2015,1000.0,Automatic,Petrol,110000.0,Dompe,2025-01-17,No Leasing,USED,Available,Available,Not_Available,Available,45.25
127,BMW,520I,2011,2000.0,Automatic,Petrol,154000.0,Kegalle,2024-12-07,No Leasing,USED,Available,Available,Available,Available,175.0
3474,NISSAN,SUNNY FB15,2000,1300.0,Automatic,Petrol,275000.0,Kadawatha,2025-01-14,No Leasing,USED,Available,Available,Available,Available,31.5
7595,TOYOTA,BELTA,2008,1000.0,Automatic,Petrol,187000.0,Kuliyapitiya,2024-12-14,No Leasing,USED,Available,Available,Available,Available,57.9
4310,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kelaniya,2025-01-19,No Leasing,USED,Available,Not_Available,Available,Available,32.9
2438,NISSAN,B11,1983,1300.0,Manual,Petrol,462000.0,Matara,2025-01-05,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,8.0
3765,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Diesel,154000.0,Matugama,2025-01-14,No Leasing,USED,Available,Available,Available,Available,40.82627118644068
6559,TATA,INDICA XETA GLX V2,2007,1400.0,Manual,Petrol,198000.0,Kandy,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,17.75
8985,TOYOTA,STARLET,1988,1400.0,Manual,Diesel,407000.0,Hambantota,2024-12-21,No Leasing,USED,Available,Available,Not_Available,Not_Available,15.5
8891,TOYOTA,PRIUS MY CORD EDITION S GRADE,2012,1800.0,Automatic,Hybrid,143000.0,Kandy,2025-02-05,No Leasing,USED,Available,Available,Available,Available,91.5
5920,SUZUKI,WAGON R,2006,1005.0,Manual,Petrol,209000.0,Kadawatha,2024-12-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,37.4375
9580,TOYOTA,VITZ KSP90,2008,990.0,Automatic,Petrol,187000.0,Boralesgamuwa,2025-01-18,No Leasing,USED,Available,Available,Available,Available,56.41176470588236
1473,MAZDA,323,1998,1500.0,Manual,Petrol,297000.0,Panadura,2025-02-02,No Leasing,USED,Available,Available,Available,Available,28.25
4821,SUZUKI,ALTO SPORT,2011,800.0,Manual,Petrol,154000.0,Kuliyapitiya,2024-12-20,No Leasing,USED,Available,Available,Not_Available,Not_Available,26.85
6595,TATA,NANO,2012,600.0,Manual,Petrol,143000.0,Ragama,2025-01-24,No Leasing,USED,Available,Not_Available,Not_Available,Available,12.458333333333332
3560,NISSAN,TRAD SUNNY,1989,1300.0,Manual,Petrol,396000.0,Ratnapura,2024-12-23,No Leasing,USED,Available,Available,Not_Available,Not_Available,16.3
3951,PROTON,SAGA,2011,1300.0,Automatic,Petrol,154000.0,Colombo,2024-12-08,No Leasing,USED,Available,Available,Available,Available,37.5
49,AUDI,A6 S LINE,2010,2000.0,Automatic,Petrol,165000.0,Dehiwala-Mount-Lavinia,2025-02-01,No Leasing,USED,Available,Available,Available,Available,117.5
5437,SUZUKI,SPACIA CUSTOM,2018,650.0,Automatic,Petrol,77000.0,Kandy,2024-12-22,No Leasing,USED,Available,Available,Available,Available,78.0
9686,TOYOTA,YARIS,2007,1300.0,Automatic,Petrol,198000.0,Wattala,2025-01-13,No Leasing,USED,Available,Available,Available,Available,64.5
887,HONDA,FIT GP5 SAFETY,2014,1500.0,Automatic,Petrol,121000.0,Kandy,2025-01-02,No Leasing,USED,Available,Not_Available,Available,Available,83.9
2616,NISSAN,DAYZ ROOX,2015,650.0,Automatic,Petrol,110000.0,Malabe,2025-02-05,No Leasing,USED,Available,Available,Available,Available,63.95
516,HONDA,CIVIC EK3,1997,1500.0,Manual,Petrol,308000.0,Galle,2025-01-21,No Leasing,USED,Available,Available,Not_Available,Available,37.25
3168,NISSAN,MARCH K11,1994,1000.0,Automatic,Petrol,341000.0,Padukka,2025-01-26,No Leasing,USED,Available,Available,Not_Available,Not_Available,22.9
2949,NISSAN,FB15 SUPER SALOON,2000,1500.0,Automatic,Petrol,275000.0,Ratnapura,2025-01-21,No Leasing,USED,Available,Available,Available,Available,37.75
1424,KIA,RIO,2004,1490.0,Manual,Petrol,231000.0,Dambulla,2024-12-22,No Leasing,USED,Available,Available,Available,Available,18.6
139,BMW,DE90,2011,2000.0,Automatic,Diesel,154000.0,Homagama,2025-01-28,No Leasing,USED,Available,Available,Available,Available,127.0
1924,MICRO,PANDA,2011,1300.0,Manual,Petrol,154000.0,Minuwangoda,2025-01-22,No Leasing,USED,Available,Available,Available,Available,21.8
2378,NISSAN,AD WAGON,1985,1500.0,Manual,Petrol,440000.0,Homagama,2025-02-02,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,9.75
3197,NISSAN,MARCH K12,2007,1300.0,Automatic,Petrol,198000.0,Kandy,2025-02-01,No Leasing,USED,Available,Available,Available,Available,42.75
5131,SUZUKI,MARUTI,2009,800.0,Manual,Petrol,176000.0,Horana,2025-01-10,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,17.5
112,BMW,520D,2012,1995.0,Automatic,Diesel,143000.0,Anuradapura,2025-02-05,No Leasing,USED,Available,Available,Available,Available,220.0
4559,SUZUKI,ALTO 800 LXI,2015,800.0,Manual,Petrol,110000.0,Anuradapura,2025-02-04,No Leasing,USED,Available,Available,Not_Available,Available,32.45
4595,SUZUKI,ALTO JAPAN,2018,660.0,Automatic,Petrol,77000.0,Ratnapura,2025-02-04,No Leasing,USED,Available,Available,Available,Available,53.05625
6954,TOYOTA,AQUA,2014,1500.0,Automatic,Hybrid,121000.0,Negombo,2025-02-01,No Leasing,USED,Available,Available,Available,Available,76.98434782608696
3250,NISSAN,N16,2001,1500.0,Automatic,Petrol,264000.0,Anuradapura,2024-12-07,No Leasing,USED,Available,Available,Available,Available,45.0
4690,SUZUKI,ALTO JAPAN,2003,660.0,Automatic,Petrol,242000.0,Kesbewa,2024-12-07,No Leasing,USED,Available,Available,Not_Available,Available,32.25
8289,TOYOTA,DX COROLLA KE72 WAGON,1985,1300.0,Manual,Petrol,440000.0,Gampaha,2025-01-14,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,10.9
7402,TOYOTA,AXIO 141,2008,1500.0,Automatic,Petrol,187000.0,Chilaw,2025-01-31,No Leasing,USED,Available,Available,Available,Available,80.0
4546,SUZUKI,ALTO 800,2014,800.0,Manual,Petrol,121000.0,Homagama,2024-12-19,No Leasing,USED,Available,Available,Not_Available,Available,31.5
6500,SUZUKI,ZEN,2005,1000.0,Manual,Petrol,220000.0,Horana,2025-01-21,No Leasing,USED,Not_Available,Available,Not_Available,Available,23.216666666666665
3277,NISSAN,N16 SUPER SALOON,2002,1500.0,Automatic,Petrol,253000.0,Matale,2025-01-09,No Leasing,USED,Available,Available,Available,Available,37.5
5987,SUZUKI,WAGON R FX SAFETY,2018,660.0,Automatic,Hybrid,77000.0,Kalmunai,2024-12-24,No Leasing,USED,Available,Available,Available,Available,56.5
6291,SUZUKI,WAGON R STINGRAY,2018,660.0,Automatic,Hybrid,77000.0,Kurunegala,2025-01-06,No Leasing,USED,Available,Available,Available,Available,71.3560974390244
4068,SUZUKI,A-STAR,2011,999.0,Manual,Petrol,154000.0,Wennappuwa,2025-01-12,No Leasing,USED,Available,Available,Not_Available,Available,36.25
4408,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Colombo,2024-12-20,No Leasing,USED,Available,Available,Available,Available,32.6
5863,SUZUKI,WAGON R,2014,660.0,Automatic,Petrol,121000.0,Minuwangoda,2024-12-25,No Leasing,USED,Available,Available,Available,Available,54.31
8401,TOYOTA,KE20,1970,1200.0,Manual,Petrol,605000.0,Homagama,2024-12-16,No Leasing,USED,Available,Available,Available,Available,12.75
7036,TOYOTA,AQUA,2013,1500.0,Automatic,Hybrid,132000.0,Kandy,2024-12-25,No Leasing,USED,Available,Available,Available,Available,69.8
3222,NISSAN,N16,2000,1500.0,Automatic,Petrol,275000.0,Maharagama,2025-02-01,No Leasing,USED,Available,Available,Available,Available,34.75
8123,TOYOTA,COROLLA DX WAGON KE74,1986,1500.0,Manual,Petrol,429000.0,Kegalle,2024-12-08,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,8.0
451,HONDA,CITY,2005,1500.0,Automatic,Petrol,220000.0,Bandarawela,2025-02-04,No Leasing,USED,Available,Available,Available,Available,33.9
3731,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Kurunegala,2025-02-01,No Leasing,USED,Available,Available,Available,Available,43.75
8760,TOYOTA,PREMIO G SUPERIOR,2018,1500.0,Automatic,Petrol,77000.0,Gampola,2024-12-04,No Leasing,USED,Available,Available,Available,Available,192.5
8035,TOYOTA,COROLLA AE100 G TOURING,2001,1500.0,Automatic,Petrol,264000.0,Anuradapura,2024-12-17,No Leasing,USED,Available,Available,Available,Available,34.0
3663,PERODUA,BEZZA,2018,1000.0,Automatic,Petrol,77000.0,Colombo,2024-12-21,No Leasing,USED,Available,Available,Available,Available,69.96666666666667
2763,NISSAN,FB14,2000,1707.0,Manual,Petrol,275000.0,Matugama,2024-12-25,No Leasing,USED,Available,Available,Available,Available,21.0
658,HONDA,FIT GP1,2013,1500.0,Automatic,Hybrid,132000.0,Kandy,2025-01-31,No Leasing,USED,Available,Available,Available,Available,69.81111111111112
7316,TOYOTA,AXIO,2015,1460.0,Automatic,Hybrid,110000.0,Negombo,2025-01-06,No Leasing,USED,Available,Available,Available,Available,112.63636363636364
4620,SUZUKI,ALTO JAPAN,2006,650.0,Automatic,Petrol,209000.0,Malabe,2025-01-31,No Leasing,USED,Available,Available,Available,Available,39.95
999,HONDA,GRACE EX GRADE,2015,1500.0,Automatic,Hybrid,110000.0,Nugegoda,2025-01-28,No Leasing,USED,Available,Available,Available,Available,111.25
389,FIAT,UNO,1988,1000.0,Manual,Petrol,407000.0,Welimada,2024-12-13,No Leasing,USED,Available,Available,Available,Available,6.9
3407,NISSAN,SUNNY,1986,1300.0,Manual,Petrol,429000.0,Minuwangoda,2025-02-02,Ongoing Lease,USED,Available,Not_Available,Not_Available,Not_Available,10.5
1476,MAZDA,323,1994,1300.0,Manual,Petrol,341000.0,Dambulla,2025-01-15,Ongoing Lease,USED,Available,Available,Available,Available,16.5
2240,MITSUBISHI,LANCER C12,1985,1500.0,Manual,Petrol,440000.0,Katunayake,2024-12-04,No Leasing,USED,Available,Not_Available,Available,Not_Available,5.2
2386,NISSAN,AD WAGON,1991,1500.0,Manual,Petrol,374000.0,Kaduwela,2025-01-29,No Leasing,USED,Available,Available,Not_Available,Available,18.5
